"DMRnumber"	"chr"	"st"	"end"	"intercept"	"f"	"pval"	"qval"
"12433"	"chr17"	5019781	5020015	-0.00332790207424585	4.83722309739807	0.0338466753822409	0.199962277295349
"4709"	"chr13"	114563167	114563582	1.42687620776173	4.83286432394832	0.0339225600271542	0.200199938143297
"8505"	"chr16"	50276467	50276927	2.15718693420878	4.83204698673138	0.0339368101914044	0.200199938143297
"11367"	"chr1"	6464424	6464548	2.53956242841943	4.8280178880887	0.0340071523528154	0.200467497858131
"8472"	"chr16"	87870981	87871402	0.330496019840388	4.82483273644669	0.0340628728488349	0.200502342697274
"12728"	"chr5"	180745	181032	3.22134342060551	4.82482285524013	0.0340630458636433	0.200502342697274
"1803"	"chr2"	175111663	175112077	3.54938766992928	4.82270797292292	0.0341000983975369	0.200573286054094
"13370"	"chr15"	68762419	68762803	5.9352867081516	4.8204702883109	0.0341393502291327	0.200657052031468
"9651"	"chr19"	4536457	4536831	2.18232287215817	4.81473931077705	0.0342401035146825	0.201051408181587
"1769"	"chr2"	240328922	240329167	2.17829893461241	4.81380473761727	0.0342565644520923	0.201051408181587
"12881"	"chr5"	132450067	132450260	2.69304742696687	4.80163378094738	0.0344717245835014	0.201911433743983
"6858"	"chr6"	160418384	160418807	5.89203016335835	4.80086942195639	0.03448528610175	0.201911433743983
"9180"	"chr19"	18713561	18713950	3.91492299568404	4.79995404750916	0.0345015346385363	0.201911433743983
"271"	"chr3"	121975651	121975879	5.40973479551815	4.79880730041439	0.0345219019749986	0.201911433743983
"3431"	"chr10"	13559728	13559952	5.65920437550558	4.79841143212455	0.0345289360202435	0.201911433743983
"7286"	"chr6"	10314488	10315081	0.633755727152852	4.79507519572801	0.0345882785230943	0.202111133688937
"10783"	"chr1"	11687018	11687281	4.50356073465756	4.79234576702806	0.0346369102412561	0.202248001724734
"2457"	"chr11"	114089534	114089815	1.35700129318161	4.78972372445939	0.0346836987869729	0.202373916059031
"2919"	"chr8"	11653004	11653578	3.60931218078798	4.78438142157407	0.0347792417944032	0.2027104468354
"10185"	"chr21"	46314065	46314193	1.66324884661665	4.78314141212434	0.0348014594100006	0.2027104468354
"149"	"chr3"	193818656	193819198	1.59189941262626	4.78226485808584	0.0348171742199572	0.2027104468354
"13364"	"chr15"	34895425	34895748	1.3404957501523	4.77696016789714	0.0349124415868277	0.20291099883479
"13243"	"chr15"	75291887	75292289	1.44192119537668	4.77619378792132	0.0349262285412158	0.20291099883479
"9757"	"chr19"	8086929	8087433	1.25200438619368	4.77475414986133	0.0349521432613926	0.20291099883479
"5564"	"chr7"	6034811	6035079	4.17470819546693	4.77471843251566	0.0349527864706468	0.20291099883479
"10920"	"chr1"	22583461	22583738	4.58632008506254	4.76882635542299	0.0350590696910689	0.203247954725608
"2396"	"chr11"	66655756	66656144	3.10189412923295	4.76869205799093	0.0350614962949228	0.203247954725608
"2869"	"chr8"	64534326	64534764	1.32517654640028	4.76641098486726	0.035102740703645	0.203298523777721
"6084"	"chr18"	55861125	55861310	4.59603445242912	4.76540762905646	0.0351208992693003	0.203298523777721
"3421"	"chr10"	23492776	23493271	-4.60606989441955	4.76400827528482	0.0351462416417873	0.203298538923054
"8591"	"chr16"	89420181	89420514	2.96317492832006	4.76182145780519	0.0351858849521557	0.203381216231799
"6017"	"chr18"	8745330	8745605	5.36055839386885	4.75993387740006	0.0352201427996329	0.203432667889355
"3902"	"chr10"	126789967	126790346	4.11451660153338	4.75671990243495	0.0352785571866955	0.203623474078149
"6349"	"chr12"	131362844	131363307	0.883840592589575	4.7552567359991	0.0353051853965954	0.203630671929995
"1659"	"chr2"	27317306	27317867	2.84384881104063	4.75118342306918	0.0353794312272114	0.203912307575207
"13235"	"chr15"	72100485	72100933	3.04459325479669	4.74063957433459	0.035572409859213	0.204877374021159
"1539"	"chr2"	65354585	65355186	4.36125267832923	4.73389033259746	0.035696540093371	0.205208620438114
"1281"	"chr2"	5621509	5621810	0.644160984750469	4.73332363250751	0.0357069841640348	0.205208620438114
"5547"	"chr7"	156821198	156821557	-0.124633889681252	4.73318268970986	0.0357095822044933	0.205208620438114
"3164"	"chr10"	134079309	134079784	1.46979872926333	4.73153511078921	0.0357399678108633	0.205208620438114
"1541"	"chr2"	8805086	8805358	-0.226639904485304	4.72930025074235	0.0357812294695462	0.205208620438114
"3860"	"chr10"	16870673	16870962	1.12063513069534	4.72837405158855	0.0357983448755547	0.205208620438114
"13193"	"chr15"	102071388	102071643	3.89041110393331	4.72779940899542	0.0358089682907577	0.205208620438114
"6472"	"chr12"	131533039	131533391	1.91130270974417	4.72637723272356	0.0358352748447	0.205212793492582
"9896"	"chr19"	57587335	57587609	2.19523946041537	4.72165742568131	0.0359227301300433	0.205566882608439
"8598"	"chr16"	65105632	65105862	1.80502001608606	4.7169899245724	0.0360094451961235	0.205916234098142
"6288"	"chr12"	131513198	131513596	3.13429704241552	4.71557309216847	0.036035812937344	0.205917453635851
"10080"	"chr21"	43375906	43376138	6.08569878779166	4.71335677788732	0.0360771015607514	0.205917453635851
"6829"	"chr12"	27300106	27300346	5.76087382045404	4.71284424880037	0.0360866570187942	0.205917453635851
"2514"	"chr11"	92147900	92148106	4.64199155802597	4.70802245310913	0.0361766885941482	0.206284473976133
"8307"	"chr16"	3248638	3248917	1.332852557114	4.70055630950123	0.0363165786965828	0.206865456482388
"6028"	"chr18"	56529753	56529906	2.69856093450441	4.69898135588885	0.0363461632701934	0.206865456482388
"3438"	"chr10"	3789842	3790045	4.8129671570022	4.69783216868081	0.0363677666647905	0.206865456482388
"5876"	"chr18"	39037836	39038182	1.15594751634426	4.69709061148086	0.036381714521461	0.206865456482388
"13332"	"chr15"	63167033	63167419	3.92870815081469	4.69334345774369	0.0364522835794704	0.207119920805441
"8118"	"chr16"	23505558	23505842	5.87280675358924	4.69076278767342	0.0365009714274545	0.207249785078963
"1681"	"chr2"	240383019	240383343	2.96898235271085	4.68770189156479	0.0365588113987753	0.207431393990149
"5879"	"chr18"	77544169	77544378	0.06015404288706	4.68303884121452	0.0366471186591895	0.207602288586039
"9064"	"chr4"	7043616	7043943	1.41390140975146	4.68241716415294	0.0366589093405737	0.207602288586039
"5757"	"chr7"	98768593	98768766	2.32859372991712	4.68201392611609	0.0366665593366712	0.207602288586039
"10059"	"chr21"	45902917	45903751	1.66725945105613	4.67993029962958	0.0367061164456008	0.207612550126739
"9338"	"chr19"	4594376	4594688	3.11843299768564	4.6791929149086	0.0367201266576234	0.207612550126739
"7799"	"chr20"	56242951	56243440	3.24829879769104	4.67671793263219	0.0367671936719799	0.20773226969689
"8745"	"chr4"	180840201	180840488	1.39580008806801	4.67270524471835	0.0368436433627187	0.207879396443746
"9391"	"chr19"	10181259	10181950	1.10223258945213	4.67134614746066	0.0368695761843035	0.207879396443746
"920"	"chr22"	43407335	43407652	5.42078264226012	4.67127332391107	0.0368709662865489	0.207879396443746
"9205"	"chr19"	13519723	13520045	1.63782614910842	4.66988772782325	0.0368974263266182	0.20788249130219
"1417"	"chr2"	44999189	44999463	5.89778091932756	4.66804573807043	0.036932633981057	0.207934831857574
"11765"	"chr17"	48750123	48750945	2.28395822107284	4.66387686346581	0.0370124530097014	0.208238089862399
"3132"	"chr8"	37755528	37755998	1.90417259756796	4.65529593982353	0.0371773402507828	0.208645067824515
"2283"	"chr11"	65574788	65575068	4.66304251357263	4.65508228108459	0.0371814560396811	0.208645067824515
"1897"	"chr2"	74310938	74311254	-0.590128677000962	4.65470751749527	0.0371886764534124	0.208645067824515
"9052"	"chr4"	88142318	88142470	-4.51890428209381	4.65470036106607	0.0371888143482397	0.208645067824515
"7593"	"chr20"	56225852	56226410	1.2787938669408	4.65331230595057	0.0372155708707337	0.208649274713647
"7891"	"chr20"	48695976	48696178	3.31301800403014	4.6482287851527	0.0373137417307638	0.209053580951227
"12862"	"chr5"	79598582	79598855	3.55935142254699	4.64382520796735	0.0373990103255191	0.209385087256128
"9129"	"chr4"	183497967	183498403	0.930265075395441	4.63949099416755	0.037483143562206	0.20957249755107
"3347"	"chr10"	111753938	111754269	6.21982332304056	4.63756127940855	0.0375206685213049	0.20957249755107
"5523"	"chr7"	98971153	98971439	2.72890776660481	4.63685588764402	0.0375343957040066	0.20957249755107
"10322"	"chr14"	61577923	61578143	2.82401868695261	4.63672356372006	0.0375369713868484	0.20957249755107
"6136"	"chr12"	72081011	72081322	2.63819042690821	4.63506571468583	0.0375692577481675	0.209606891166078
"7053"	"chr6"	108274199	108274419	5.16363814608289	4.63187554292049	0.0376314712045266	0.209669535594664
"9617"	"chr19"	33467845	33468194	2.53187046360049	4.63180984271339	0.0376327536452887	0.209669535594664
"5693"	"chr7"	97937423	97937575	3.58144630867139	4.62827010874475	0.0377019183755604	0.209893533995683
"7437"	"chr6"	161583694	161584018	1.92501613768116	4.62707601083088	0.0377252817832754	0.209893533995683
"5704"	"chr7"	5270847	5271119	1.21642199178999	4.62315285729765	0.0378021525390358	0.210017475586524
"74"	"chr3"	126233115	126233526	1.49538820444872	4.62219622466326	0.0378209228441092	0.210017475586524
"4345"	"chr9"	95378974	95379296	2.08103378369928	4.6219329633213	0.0378260901399656	0.210017475586524
"9147"	"chr19"	4129547	4129750	3.31838195727905	4.61925743970456	0.0378786490924838	0.210072822092868
"11265"	"chr1"	50228143	50228382	2.61432820720348	4.61784039967347	0.0379065182383361	0.210072822092868
"11755"	"chr17"	80297146	80297605	3.66135965357448	4.61689253612533	0.0379251725154532	0.210072822092868
"3493"	"chr10"	129936846	129937169	2.84851481952975	4.61513413907047	0.0379598049221638	0.210072822092868
"10274"	"chr14"	91986239	91986450	2.56215543919201	4.61153476583383	0.038030803921975	0.210072822092868
"10474"	"chr14"	99990544	99990756	1.60647341152766	4.61107808652916	0.0380398224566695	0.210072822092868
"12219"	"chr17"	72204614	72204988	3.70170682434018	4.61074587652152	0.0380463844305195	0.210072822092868
"11987"	"chr17"	46697427	46697699	1.55987288461878	4.60989488945869	0.0380631991813735	0.210072822092868
"3221"	"chr10"	128862879	128863188	2.64568138231091	4.60946403038339	0.0380717156698707	0.210072822092868
"2824"	"chr8"	27461576	27461780	2.408522426275	4.60141059319514	0.0382312859111471	0.210360618429497
"5401"	"chr7"	45761892	45762069	3.63078726650321	4.60119380832657	0.0382355913552614	0.210360618429497
"19"	"chr3"	49999534	49999842	6.65821148273896	4.60097031800479	0.0382400305270814	0.210360618429497
"11630"	"chr1"	20939797	20940253	0.990491498038972	4.59905036536575	0.0382781896041423	0.210360618429497
"511"	"chr22"	18390611	18390819	2.17225538480053	4.59874512375239	0.0382842601150341	0.210360618429497
"5736"	"chr7"	2658586	2658822	3.42903080913617	4.59735623399803	0.0383118950243933	0.210360618429497
"8976"	"chr4"	185313993	185314228	5.52605915822827	4.59705999512591	0.0383177921443388	0.210360618429497
"4540"	"chr9"	746136	746294	4.42717841929147	4.59626447099984	0.038333633261911	0.210360618429497
"1660"	"chr2"	219149489	219149859	2.26261966665463	4.59419820461028	0.038374811853578	0.21043452137564
"7481"	"chr20"	24997341	24997568	3.61347238233978	4.59295760912365	0.0383995588752658	0.21043452137564
"10391"	"chr14"	75384351	75384697	2.40609071336529	4.59119904702493	0.0384346680120858	0.210483151316615
"13153"	"chr15"	98626471	98626896	1.5635151825946	4.58839239967212	0.0384907745042914	0.210646626139406
"12200"	"chr17"	17688710	17689180	2.90003140348662	4.58179581587807	0.0386229966038143	0.211226148397385
"5971"	"chr18"	74774746	74774958	1.7974451366935	4.57797439963868	0.0386998201058186	0.211453623187982
"526"	"chr22"	44482061	44482301	4.60473116910778	4.57710590174192	0.0387173031491071	0.211453623187982
"7469"	"chr20"	57934679	57935210	3.89487926280063	4.57540397225141	0.0387515883728745	0.211457397347339
"3831"	"chr10"	134471375	134471687	2.82284145071159	4.57445560192725	0.038770707602856	0.211457397347339
"6910"	"chr6"	44186525	44186716	-0.194476856802413	4.57006303803882	0.038859396603977	0.211508899116025
"5152"	"chr7"	1610620	1610888	-1.13299053096533	4.56849817920083	0.0388910457544217	0.211508899116025
"5544"	"chr7"	99597910	99598104	4.53596623650921	4.5681007918058	0.0388990873678208	0.211508899116025
"7949"	"chr16"	75473807	75473989	2.42596907753475	4.56771707066749	0.0389068541523118	0.211508899116025
"7979"	"chr16"	85659915	85660444	-0.0847496736439688	4.56746456077233	0.0389119660537977	0.211508899116025
"11369"	"chr1"	7445308	7445651	2.49154428124149	4.56170686338063	0.039028726345745	0.21192824207206
"11831"	"chr17"	46683407	46684003	2.23054042012158	4.55943540030778	0.0390748945906009	0.21192824207206
"1447"	"chr2"	60809578	60809745	3.70719547656075	4.55853669339652	0.0390931775835161	0.21192824207206
"10534"	"chr14"	100600312	100600609	3.28546858180399	4.55791401992176	0.0391058505268926	0.21192824207206
"1501"	"chr2"	240582375	240582628	5.26654210140995	4.5569770598226	0.0391249284408087	0.21192824207206
"8715"	"chr4"	135543858	135544118	2.62534560053382	4.5558639500733	0.0391476062464596	0.21192824207206
"132"	"chr3"	141010678	141011446	3.06029438057237	4.55320695101582	0.039201796384334	0.212078501184942
"8346"	"chr16"	26606986	26607306	4.91862281560094	4.54613887415782	0.0393463510527644	0.212667754117747
"4810"	"chr13"	76593590	76594189	1.2381281472667	4.54529091712979	0.0393637323756686	0.212667754117747
"8389"	"chr16"	81714031	81714606	4.93432196182198	4.54024724484739	0.039467290548782	0.213083750060961
"13367"	"chr15"	100007014	100007249	2.30802500352804	4.53669015674843	0.0395405047952841	0.213335469923277
"4054"	"chr9"	139662573	139662782	3.32434250801703	4.52905698580339	0.039698117211094	0.213970745534822
"12858"	"chr5"	135313182	135313372	-6.65821148275179	4.52672326062582	0.0397464417865408	0.213970745534822
"12716"	"chr5"	1251715	1252384	0.140283006744193	4.52664544001984	0.039748054329728	0.213970745534822
"2387"	"chr11"	85396798	85397215	4.98522853809175	4.52583126498115	0.0397649293743851	0.213970745534822
"7042"	"chr6"	10351918	10352313	2.75340860828091	4.5221830753426	0.0398406400215762	0.214137027150795
"7357"	"chr6"	37105011	37105331	3.10934902981491	4.52177045513706	0.0398492130180639	0.214137027150795
"1876"	"chr2"	103420170	103420512	4.37240125088376	4.51823932960393	0.039922661639343	0.214318789552632
"1717"	"chr2"	177014266	177014582	-1.63470945361253	4.51757654506664	0.0399364642765361	0.214318789552632
"8780"	"chr4"	189956221	189956475	2.32089041414697	4.51457194585335	0.0399991012063564	0.21440436232134
"3832"	"chr10"	5407522	5407719	1.65004525831744	4.51424813689244	0.0400058580666215	0.21440436232134
"8030"	"chr16"	86915490	86915853	1.59942918175072	4.51008419105623	0.0400928576411857	0.214559920507006
"3517"	"chr10"	12467347	12467559	4.82381070439533	4.5091091831884	0.0401132588872973	0.214559920507006
"11188"	"chr1"	154383543	154383839	1.6609534794932	4.50799801414751	0.0401365230366914	0.214559920507006
"3735"	"chr10"	86597742	86598122	2.61641568842069	4.50774332678176	0.0401418574132816	0.214559920507006
"6501"	"chr12"	125309895	125310303	2.36587513537243	4.50445220224655	0.040210859150587	0.214662634788046
"3235"	"chr10"	1358377	1358647	0.491210756735912	4.50427459384727	0.0402145865763493	0.214662634788046
"3541"	"chr10"	77792091	77792419	1.65500110201221	4.50298526248557	0.0402416568012755	0.214664309852692
"5984"	"chr18"	6374729	6375464	1.49900624260953	4.50002431672841	0.0403038989560128	0.214853478483573
"3821"	"chr10"	72222877	72223103	4.13434711715779	4.49650817915294	0.0403779486024909	0.215105297902056
"257"	"chr3"	9064090	9064471	4.47472834818834	4.49451605511547	0.0404199686380507	0.215139188524778
"11743"	"chr17"	38708397	38708602	1.83704452953484	4.4936646720018	0.0404379415174508	0.215139188524778
"9577"	"chr19"	10141968	10142235	5.03430095023419	4.48935794718433	0.0405289914395573	0.215480703426364
"11940"	"chr17"	47235101	47235341	0.642062890928303	4.4845135060523	0.0406316774672945	0.21588359076407
"10226"	"chr14"	69409844	69410317	2.26548128299663	4.48117436518196	0.0407026218086544	0.216117407014086
"9107"	"chr4"	80885790	80886088	5.21099460213742	4.47328417501739	0.0408707980316943	0.216789682346542
"1630"	"chr2"	39016735	39016995	3.75802411274313	4.47270008235835	0.0408832779173067	0.216789682346542
"11874"	"chr17"	73834004	73834408	5.63414981567178	4.4693484448963	0.0409549705791656	0.21691392266201
"10092"	"chr21"	42591729	42591964	2.90659655414068	4.46789544652413	0.0409860934364362	0.21691392266201
"12594"	"chr5"	2702387	2702874	0.789370362048612	4.46781495816466	0.0409878182329636	0.21691392266201
"10741"	"chr1"	15767295	15767623	2.81310543417022	4.46023360582482	0.0411506367006969	0.217632026625188
"11333"	"chr1"	23974776	23974915	2.08779851193115	4.44296534291339	0.0415241411608904	0.219240015300801
"8176"	"chr16"	50512865	50513178	4.5790996947237	4.4422670607701	0.0415393225210833	0.219240015300801
"7358"	"chr6"	52268231	52268466	6.13480271579113	4.44188016438423	0.0415477366551367	0.219240015300801
"4589"	"chr13"	114495830	114496042	2.45189436812389	4.44113314616569	0.0415639879146929	0.219240015300801
"178"	"chr3"	69061664	69061863	3.28711490075421	4.43958140413735	0.0415977680499698	0.219248077442012
"9994"	"chr21"	45151916	45152410	1.98747909189242	4.43855301127465	0.0416201718638647	0.219248077442012
